Usia (Bulan),Berat Badan (kg),Tinggi Badan (cm)
0,3.2,49.1
1,4.2,53.7
2,5.1,57.1
3,5.8,59.8
4,6.4,62.1
5,6.9,64
6,7.3,65.7
7,7.6,67.3
8,7.9,68.7
9,8.2,70.1
10,8.5,71.5
11,8.7,72.8
12,8.9,74
13,9.2,75.2
14,9.4,76.4
15,9.6,77.5
16,9.8,78.6
17,10,79.7
18,10.2,80.7
19,10.4,81.7
20,10.6,82.7
21,10.9,83.7
22,11.1,84.6
23,11.3,85.5
24,11.5,85.7 – 86.4
25,11.7,86.6
26,11.9,87.4
27,12.1,88.3
28,12.3,89.1
29,12.5,89.9
30,12.7,90.7
31,12.9,91.4
32,13.1,92.2
33,13.3,92.9
34,13.5,93.6
35,13.7,94.4
36,13.9,95.1
37,14,95.7
38,14.2,96.4
39,14.4,97.1
40,14.6,97.7
41,14.8,98.4
42,15,99
43,15.2,99.7
44,15.3,100.3
45,15.5,100.9
46,15.7,101.5
47,15.9,102.1
48,16.1,102.7
49,16.3,103.3
50,16.4,103.9
51,16.6,104.5
52,16.8,105
53,17,105.6
54,17.2,106.2
55,17.3,106.7
56,17.5,107.3
57,17.7,107.8
58,17.9,108.4
59,18,108.9
60,18.2,109.4
